Goblin book,346,https://oldschool.runescape.wiki/images/thumb/1/17/Goblin_book_detail.png/591px-Goblin_book_detail.png?508d2
Brine sabre,146791,https://oldschool.runescape.wiki/images/thumb/5/5c/Brine_sabre_detail.png/324px-Brine_sabre_detail.png?1f853
Ancient mace,2044,https://oldschool.runescape.wiki/images/thumb/8/8c/Ancient_mace_detail.png/495px-Ancient_mace_detail.png?198f9
Bracelet mould,317,https://oldschool.runescape.wiki/images/thumb/6/60/Bracelet_mould_detail.png/622px-Bracelet_mould_detail.png?f155e
Gold bracelet,236,https://oldschool.runescape.wiki/images/thumb/e/e2/Gold_bracelet_detail.png/575px-Gold_bracelet_detail.png?000a7
Sapphire bracelet,580,https://oldschool.runescape.wiki/images/thumb/2/27/Sapphire_bracelet_detail.png/558px-Sapphire_bracelet_detail.png?3b053
Bracelet of clay,562,https://oldschool.runescape.wiki/images/thumb/7/72/Bracelet_of_clay_detail.png/575px-Bracelet_of_clay_detail.png?b2065
Emerald bracelet,777,https://oldschool.runescape.wiki/images/thumb/2/22/Emerald_bracelet_detail.png/558px-Emerald_bracelet_detail.png?24da9
Castle wars bracelet(3),851,https://oldschool.runescape.wiki/images/thumb/f/f0/Castle_wars_bracelet_detail.png/140px-Castle_wars_bracelet_detail.png?e04bb
Ruby bracelet,1166,https://oldschool.runescape.wiki/images/thumb/5/50/Ruby_bracelet_detail.png/558px-Ruby_bracelet_detail.png?24da9
Inoculation bracelet,1306,https://oldschool.runescape.wiki/images/thumb/6/62/Inoculation_bracelet_detail.png/575px-Inoculation_bracelet_detail.png?000a7
Phoenix necklace,2191,https://oldschool.runescape.wiki/images/thumb/2/21/Phoenix_necklace_detail.png/539px-Phoenix_necklace_detail.png?9bcc8
Diamond bracelet,1992,https://oldschool.runescape.wiki/images/thumb/5/51/Diamond_bracelet_detail.png/558px-Diamond_bracelet_detail.png?3fdd6
Abyssal bracelet(5),2197,https://oldschool.runescape.wiki/images/thumb/a/a7/Abyssal_bracelet_detail.png/575px-Abyssal_bracelet_detail.png?d88ea
Skills necklace(4),12494,https://oldschool.runescape.wiki/images/thumb/9/9b/Skills_necklace_detail.png/539px-Skills_necklace_detail.png?02e2e
Skills necklace,12026,https://oldschool.runescape.wiki/images/thumb/9/9b/Skills_necklace_detail.png/539px-Skills_necklace_detail.png?02e2e
Dragonstone bracelet,11949,https://oldschool.runescape.wiki/images/thumb/1/1d/Dragonstone_bracelet_detail.png/497px-Dragonstone_bracelet_detail.png?8ee66
Combat bracelet(4),12331,https://oldschool.runescape.wiki/images/thumb/4/43/Combat_bracelet_detail.png/575px-Combat_bracelet_detail.png?e30c3
Combat bracelet,12210,https://oldschool.runescape.wiki/images/thumb/4/43/Combat_bracelet_detail.png/575px-Combat_bracelet_detail.png?e30c3
Berserker necklace,1353532,https://oldschool.runescape.wiki/images/thumb/c/c4/Berserker_necklace_detail.png/544px-Berserker_necklace_detail.png?06477
Onyx bracelet,1466853,https://oldschool.runescape.wiki/images/thumb/c/cf/Regen_bracelet_detail.png/575px-Regen_bracelet_detail.png?9bcc8
Regen bracelet,1354213,https://oldschool.runescape.wiki/images/thumb/c/cf/Regen_bracelet_detail.png/575px-Regen_bracelet_detail.png?9bcc8
Dwarven helmet,40394,https://oldschool.runescape.wiki/images/thumb/1/18/Dwarven_helmet_detail.png/485px-Dwarven_helmet_detail.png?70893
Shrunk ogleroot,132,https://oldschool.runescape.wiki/images/thumb/b/b1/Shrunk_ogleroot_detail.png/429px-Shrunk_ogleroot_detail.png?0ff52
Dragon arrow,677,https://oldschool.runescape.wiki/images/thumb/1/19/Dragon_arrow_detail.png/525px-Dragon_arrow_detail.png?2352d
Dragon arrow(p),801,https://oldschool.runescape.wiki/images/thumb/1/19/Dragon_arrow_detail.png/525px-Dragon_arrow_detail.png?2352d
Dragon arrow(p+),1018,https://oldschool.runescape.wiki/images/thumb/1/19/Dragon_arrow_detail.png/525px-Dragon_arrow_detail.png?2352d
Dragon arrow(p++),1398,https://oldschool.runescape.wiki/images/thumb/1/19/Dragon_arrow_detail.png/525px-Dragon_arrow_detail.png?2352d
Dragon dart,2064,https://oldschool.runescape.wiki/images/thumb/1/1f/Dragon_dart_detail.png/474px-Dragon_dart_detail.png?9943d
Dragon dart(p),2532,https://oldschool.runescape.wiki/images/thumb/e/e0/Dragon_dart%28p%29_detail.png/474px-Dragon_dart%28p%29_detail.png?5933a
Dragon dart tip,2323,https://oldschool.runescape.wiki/images/thumb/d/d6/Dragon_dart_tip_detail.png/390px-Dragon_dart_tip_detail.png?f7f87
Dragon dart(p+),2766,https://oldschool.runescape.wiki/images/thumb/1/1f/Dragon_dart_detail.png/474px-Dragon_dart_detail.png?9943d
Dragon dart(p++),2834,https://oldschool.runescape.wiki/images/thumb/1/1f/Dragon_dart_detail.png/474px-Dragon_dart_detail.png?9943d
Dark bow,360347,https://oldschool.runescape.wiki/images/thumb/6/61/Dark_bow_detail.png/592px-Dark_bow_detail.png?08a53
Dragon arrowtips,744,https://oldschool.runescape.wiki/images/thumb/8/88/Dragon_arrowtips_detail.png/649px-Dragon_arrowtips_detail.png?76cfa
Baby impling jar,1280,https://oldschool.runescape.wiki/images/thumb/4/4f/Baby_impling_jar_detail.png/456px-Baby_impling_jar_detail.png?c7461
Young impling jar,1827,https://oldschool.runescape.wiki/images/thumb/8/8b/Young_impling_jar_detail.png/456px-Young_impling_jar_detail.png?b51a6
Gourmet impling jar,2278,https://oldschool.runescape.wiki/images/thumb/a/a8/Gourmet_impling_jar_detail.png/456px-Gourmet_impling_jar_detail.png?2ec09
Earth impling jar,1282,https://oldschool.runescape.wiki/images/thumb/8/86/Earth_impling_jar_detail.png/456px-Earth_impling_jar_detail.png?65dfb
Essence impling jar,1754,https://oldschool.runescape.wiki/images/thumb/f/f8/Essence_impling_jar_detail.png/456px-Essence_impling_jar_detail.png?1d7b7
Eclectic impling jar,2595,https://oldschool.runescape.wiki/images/thumb/d/d2/Eclectic_impling_jar_detail.png/456px-Eclectic_impling_jar_detail.png?65dfb
Nature impling jar,3770,https://oldschool.runescape.wiki/images/thumb/c/c3/Nature_impling_jar_detail.png/456px-Nature_impling_jar_detail.png?1d7b7
Magpie impling jar,18252,https://oldschool.runescape.wiki/images/thumb/a/a7/Magpie_impling_jar_detail.png/456px-Magpie_impling_jar_detail.png?81114
Ninja impling jar,31780,https://oldschool.runescape.wiki/images/thumb/5/5f/Ninja_impling_jar_detail.png/456px-Ninja_impling_jar_detail.png?b51a6
Dragon impling jar,305349,https://oldschool.runescape.wiki/images/thumb/7/70/Dragon_impling_jar_detail.png/456px-Dragon_impling_jar_detail.png?65dfb
Impling jar,638,https://oldschool.runescape.wiki/images/thumb/d/dc/Impling_jar_detail.png/334px-Impling_jar_detail.png?9e0d0
Cavalier mask,92284,https://oldschool.runescape.wiki/images/thumb/b/b9/Cavalier_mask_detail.png/635px-Cavalier_mask_detail.png?a5d5c
Dragonfire shield,2013988,https://oldschool.runescape.wiki/images/thumb/1/1a/Dragonfire_shield_detail.png/495px-Dragonfire_shield_detail.png?cd50b
Draconic visage,2043792,https://oldschool.runescape.wiki/images/thumb/f/f7/Draconic_visage_detail.png/472px-Draconic_visage_detail.png?6edab
Roe,107,https://oldschool.runescape.wiki/images/thumb/a/a7/Roe_detail.png/790px-Roe_detail.png?45fa8
Caviar,243,https://oldschool.runescape.wiki/images/thumb/7/74/Caviar_detail.png/790px-Caviar_detail.png?bccfb
Leaping trout,6,https://oldschool.runescape.wiki/images/thumb/2/2d/Leaping_trout_detail.png/800px-Leaping_trout_detail.png?c8bbf
Leaping salmon,14,https://oldschool.runescape.wiki/images/thumb/0/0a/Leaping_salmon_detail.png/730px-Leaping_salmon_detail.png?d808d
Leaping sturgeon,165,https://oldschool.runescape.wiki/images/thumb/a/a4/Leaping_sturgeon_detail.png/653px-Leaping_sturgeon_detail.png?853b6
Fish offcuts,38,https://oldschool.runescape.wiki/images/thumb/9/9f/Fish_offcuts_detail.png/672px-Fish_offcuts_detail.png?bf494
Dragon full helm,62833068,https://oldschool.runescape.wiki/images/thumb/a/ae/Dragon_full_helm_detail.png/691px-Dragon_full_helm_detail.png?6edab
Bronze hasta,67,https://oldschool.runescape.wiki/images/thumb/2/2e/Bronze_hasta_detail.png/654px-Bronze_hasta_detail.png?a732e
Iron hasta,13,https://oldschool.runescape.wiki/images/thumb/9/9b/Iron_hasta_detail.png/654px-Iron_hasta_detail.png?d0e35
Steel hasta,63,https://oldschool.runescape.wiki/images/thumb/b/b4/Steel_hasta_detail.png/654px-Steel_hasta_detail.png?be495
Rune hasta,11777,https://oldschool.runescape.wiki/images/thumb/c/c0/Rune_hasta_detail.png/654px-Rune_hasta_detail.png?c8bbf
Bronze hasta(p),4302,https://oldschool.runescape.wiki/images/thumb/0/0e/Bronze_hasta%28p%29_detail.png/654px-Bronze_hasta%28p%29_detail.png?b472a
Bronze hasta(p+),5478,https://oldschool.runescape.wiki/images/thumb/0/0e/Bronze_hasta%28p%29_detail.png/654px-Bronze_hasta%28p%29_detail.png?b472a
Bronze hasta(p++),5880,https://oldschool.runescape.wiki/images/thumb/0/0e/Bronze_hasta%28p%29_detail.png/654px-Bronze_hasta%28p%29_detail.png?b472a
Iron hasta(p),3009,https://oldschool.runescape.wiki/images/thumb/6/61/Iron_hasta%28p%29_detail.png/654px-Iron_hasta%28p%29_detail.png?7e040
Iron hasta(p+),3023,https://oldschool.runescape.wiki/images/thumb/6/61/Iron_hasta%28p%29_detail.png/654px-Iron_hasta%28p%29_detail.png?7e040
Iron hasta(p++),3445,https://oldschool.runescape.wiki/images/thumb/6/61/Iron_hasta%28p%29_detail.png/654px-Iron_hasta%28p%29_detail.png?7e040
Steel hasta(p),8279,https://oldschool.runescape.wiki/images/thumb/4/42/Steel_hasta%28p%29_detail.png/654px-Steel_hasta%28p%29_detail.png?be495
Steel hasta(p+),9863,https://oldschool.runescape.wiki/images/thumb/4/42/Steel_hasta%28p%29_detail.png/654px-Steel_hasta%28p%29_detail.png?be495
Steel hasta(p++),8443,https://oldschool.runescape.wiki/images/thumb/4/42/Steel_hasta%28p%29_detail.png/654px-Steel_hasta%28p%29_detail.png?be495
Mithril hasta(p),6150,https://oldschool.runescape.wiki/images/thumb/5/5a/Mithril_hasta%28p%29_detail.png/654px-Mithril_hasta%28p%29_detail.png?83aa6
Mithril hasta(p+),9763,https://oldschool.runescape.wiki/images/thumb/5/5a/Mithril_hasta%28p%29_detail.png/654px-Mithril_hasta%28p%29_detail.png?83aa6
Mithril hasta(p++),9963,https://oldschool.runescape.wiki/images/thumb/5/5a/Mithril_hasta%28p%29_detail.png/654px-Mithril_hasta%28p%29_detail.png?83aa6
Adamant hasta(p),5111,https://oldschool.runescape.wiki/images/thumb/a/ab/Adamant_hasta%28p%29_detail.png/654px-Adamant_hasta%28p%29_detail.png?ed808
Adamant hasta(p+),6253,https://oldschool.runescape.wiki/images/thumb/a/ab/Adamant_hasta%28p%29_detail.png/654px-Adamant_hasta%28p%29_detail.png?ed808
Adamant hasta(p++),7679,https://oldschool.runescape.wiki/images/thumb/a/ab/Adamant_hasta%28p%29_detail.png/654px-Adamant_hasta%28p%29_detail.png?ed808
Rune hasta(p),20508,https://oldschool.runescape.wiki/images/thumb/4/4c/Rune_hasta%28p%29_detail.png/654px-Rune_hasta%28p%29_detail.png?5d415
Rune hasta(p+),21673,https://oldschool.runescape.wiki/images/thumb/4/4c/Rune_hasta%28p%29_detail.png/654px-Rune_hasta%28p%29_detail.png?5d415
Rune hasta(p++),18374,https://oldschool.runescape.wiki/images/thumb/4/4c/Rune_hasta%28p%29_detail.png/654px-Rune_hasta%28p%29_detail.png?5d415
Attack mix(2),66,https://oldschool.runescape.wiki/images/thumb/a/a9/Attack_mix%282%29_detail.png/390px-Attack_mix%282%29_detail.png?7d762
Attack mix(1),188,https://oldschool.runescape.wiki/images/thumb/9/91/Attack_mix%281%29_detail.png/390px-Attack_mix%281%29_detail.png?45d44
Antipoison mix(2),297,https://oldschool.runescape.wiki/images/thumb/8/84/Antipoison_mix%282%29_detail.png/390px-Antipoison_mix%282%29_detail.png?121b8
Antipoison mix(1),468,https://oldschool.runescape.wiki/images/thumb/1/15/Antipoison_mix%281%29_detail.png/390px-Antipoison_mix%281%29_detail.png?121b8
Relicym's mix(2),492,https://oldschool.runescape.wiki/images/thumb/6/6e/Relicym%27s_mix%282%29_detail.png/390px-Relicym%27s_mix%282%29_detail.png?1ae20
Relicym's mix(1),259,https://oldschool.runescape.wiki/images/thumb/f/f3/Relicym%27s_mix%281%29_detail.png/390px-Relicym%27s_mix%281%29_detail.png?b803c
Strength mix(1),341,https://oldschool.runescape.wiki/images/thumb/9/97/Strength_mix%281%29_detail.png/390px-Strength_mix%281%29_detail.png?99853
Strength mix(2),174,https://oldschool.runescape.wiki/images/thumb/7/72/Strength_mix%282%29_detail.png/390px-Strength_mix%282%29_detail.png?e40f8
Combat mix(2),409,https://oldschool.runescape.wiki/images/thumb/c/cc/Combat_mix%282%29_detail.png/390px-Combat_mix%282%29_detail.png?7d762
Combat mix(1),295,https://oldschool.runescape.wiki/images/thumb/d/da/Combat_mix%281%29_detail.png/390px-Combat_mix%281%29_detail.png?45d44
Restore mix(2),215,https://oldschool.runescape.wiki/images/thumb/4/49/Restore_mix%282%29_detail.png/390px-Restore_mix%282%29_detail.png?b803c
Restore mix(1),297,https://oldschool.runescape.wiki/images/thumb/f/fb/Restore_mix%281%29_detail.png/390px-Restore_mix%281%29_detail.png?1ae20
Energy mix(2),489,https://oldschool.runescape.wiki/images/thumb/7/7b/Energy_mix%282%29_detail.png/390px-Energy_mix%282%29_detail.png?cc61f
Energy mix(1),272,https://oldschool.runescape.wiki/images/thumb/1/19/Energy_mix%281%29_detail.png/390px-Energy_mix%281%29_detail.png?893c1
Defence mix(2),57,https://oldschool.runescape.wiki/images/thumb/e/ec/Defence_mix%282%29_detail.png/390px-Defence_mix%282%29_detail.png?893c1
Defence mix(1),20,https://oldschool.runescape.wiki/images/thumb/2/20/Defence_mix%281%29_detail.png/390px-Defence_mix%281%29_detail.png?893c1
Agility mix(2),402,https://oldschool.runescape.wiki/images/thumb/7/72/Agility_mix%282%29_detail.png/390px-Agility_mix%282%29_detail.png?8693a
Agility mix(1),675,https://oldschool.runescape.wiki/images/thumb/4/4e/Agility_mix%281%29_detail.png/390px-Agility_mix%281%29_detail.png?11a42
Prayer mix(2),4106,https://oldschool.runescape.wiki/images/thumb/f/f0/Prayer_mix%282%29_detail.png/390px-Prayer_mix%282%29_detail.png?915b2
Prayer mix(1),2212,https://oldschool.runescape.wiki/images/thumb/a/a2/Prayer_mix%281%29_detail.png/390px-Prayer_mix%281%29_detail.png?915b2
Superattack mix(2),212,https://oldschool.runescape.wiki/images/thumb/c/c7/Superattack_mix%282%29_detail.png/390px-Superattack_mix%282%29_detail.png?01544
Superattack mix(1),736,https://oldschool.runescape.wiki/images/thumb/a/a8/Superattack_mix%281%29_detail.png/390px-Superattack_mix%281%29_detail.png?b3e82
Anti-poison supermix(2),340,https://oldschool.runescape.wiki/images/thumb/2/2f/Anti-poison_supermix%282%29_detail.png/390px-Anti-poison_supermix%282%29_detail.png?b05ab
Anti-poison supermix(1),306,https://oldschool.runescape.wiki/images/thumb/2/26/Anti-poison_supermix%281%29_detail.png/390px-Anti-poison_supermix%281%29_detail.png?b05ab
Fishing mix(2),152,https://oldschool.runescape.wiki/images/thumb/f/f5/Fishing_mix%282%29_detail.png/390px-Fishing_mix%282%29_detail.png?a813c
Fishing mix(1),65,https://oldschool.runescape.wiki/images/thumb/c/ca/Fishing_mix%281%29_detail.png/390px-Fishing_mix%281%29_detail.png?a813c
Super energy mix(2),1220,https://oldschool.runescape.wiki/images/thumb/4/41/Super_energy_mix%282%29_detail.png/390px-Super_energy_mix%282%29_detail.png?9dfcb
Super energy mix(1),925,https://oldschool.runescape.wiki/images/thumb/e/e7/Super_energy_mix%281%29_detail.png/390px-Super_energy_mix%281%29_detail.png?9dfcb
Super str. mix(2),539,https://oldschool.runescape.wiki/images/thumb/b/b4/Super_str._mix%282%29_detail.png/390px-Super_str._mix%282%29_detail.png?b3e82
Super str. mix(1),748,https://oldschool.runescape.wiki/images/thumb/2/23/Super_str._mix%281%29_detail.png/390px-Super_str._mix%281%29_detail.png?b3e82
Magic essence mix(2),1332,https://oldschool.runescape.wiki/images/thumb/b/b3/Magic_essence_mix%282%29_detail.png/390px-Magic_essence_mix%282%29_detail.png?5ba8e
Magic essence mix(1),333,https://oldschool.runescape.wiki/images/thumb/b/b0/Magic_essence_mix%281%29_detail.png/390px-Magic_essence_mix%281%29_detail.png?5ba8e
Super restore mix(2),4527,https://oldschool.runescape.wiki/images/thumb/2/27/Super_restore_mix%282%29_detail.png/390px-Super_restore_mix%282%29_detail.png?9a1ef
Super restore mix(1),4287,https://oldschool.runescape.wiki/images/thumb/8/86/Super_restore_mix%281%29_detail.png/390px-Super_restore_mix%281%29_detail.png?9a1ef
Super def. mix(2),296,https://oldschool.runescape.wiki/images/thumb/d/d3/Super_def._mix%282%29_detail.png/390px-Super_def._mix%282%29_detail.png?9dfcb
Super def. mix(1),279,https://oldschool.runescape.wiki/images/thumb/c/cf/Super_def._mix%281%29_detail.png/390px-Super_def._mix%281%29_detail.png?bdd76
Antidote+ mix(2),2161,https://oldschool.runescape.wiki/images/thumb/c/cf/Antidote%2B_mix%282%29_detail.png/390px-Antidote%2B_mix%282%29_detail.png?d7bd7
Antidote+ mix(1),1576,https://oldschool.runescape.wiki/images/thumb/1/17/Antidote%2B_mix%281%29_detail.png/390px-Antidote%2B_mix%281%29_detail.png?b05ab
Antifire mix(2),214,https://oldschool.runescape.wiki/images/thumb/e/e5/Antifire_mix%282%29_detail.png/390px-Antifire_mix%282%29_detail.png?de588
Antifire mix(1),357,https://oldschool.runescape.wiki/images/thumb/7/74/Antifire_mix%281%29_detail.png/390px-Antifire_mix%281%29_detail.png?de588
Ranging mix(2),218,https://oldschool.runescape.wiki/images/thumb/5/56/Ranging_mix%282%29_detail.png/390px-Ranging_mix%282%29_detail.png?9281a
Ranging mix(1),562,https://oldschool.runescape.wiki/images/thumb/c/ca/Ranging_mix%281%29_detail.png/390px-Ranging_mix%281%29_detail.png?9281a
Magic mix(2),557,https://oldschool.runescape.wiki/images/thumb/c/c5/Magic_mix%282%29_detail.png/390px-Magic_mix%282%29_detail.png?5ba8e
Magic mix(1),550,https://oldschool.runescape.wiki/images/thumb/d/df/Magic_mix%281%29_detail.png/390px-Magic_mix%281%29_detail.png?5ba8e
Hunting mix(2),413,https://oldschool.runescape.wiki/images/thumb/e/e5/Hunting_mix%282%29_detail.png/390px-Hunting_mix%282%29_detail.png?cba63
Hunting mix(1),116,https://oldschool.runescape.wiki/images/thumb/8/89/Hunting_mix%281%29_detail.png/390px-Hunting_mix%281%29_detail.png?d7708
Zamorak mix(2),534,https://oldschool.runescape.wiki/images/thumb/2/29/Zamorak_mix%282%29_detail.png/390px-Zamorak_mix%282%29_detail.png?01544
Zamorak mix(1),251,https://oldschool.runescape.wiki/images/thumb/6/67/Zamorak_mix%281%29_detail.png/390px-Zamorak_mix%281%29_detail.png?01544
Armadyl crossbow,20185945,https://oldschool.runescape.wiki/images/thumb/5/5e/Armadyl_crossbow_detail.png/717px-Armadyl_crossbow_detail.png?77e09
Steam battlestaff,54440,https://oldschool.runescape.wiki/images/thumb/1/14/Steam_battlestaff_detail.png/482px-Steam_battlestaff_detail.png?b26eb
Mystic steam staff,82156,https://oldschool.runescape.wiki/images/thumb/1/14/Steam_battlestaff_detail.png/482px-Steam_battlestaff_detail.png?b26eb
Staff of the dead,4003407,https://oldschool.runescape.wiki/images/thumb/1/1e/Staff_of_the_dead_detail.png/335px-Staff_of_the_dead_detail.png?3be09
Godsword blade,465594,https://oldschool.runescape.wiki/images/thumb/0/01/Godsword_blade_detail.png/587px-Godsword_blade_detail.png?50b4f
Armadyl godsword,7641224,https://oldschool.runescape.wiki/images/thumb/4/48/Armadyl_godsword_detail.png/605px-Armadyl_godsword_detail.png?f2566
Bandos godsword,6309090,https://oldschool.runescape.wiki/images/thumb/9/99/Bandos_godsword_detail.png/648px-Bandos_godsword_detail.png?50b4f
Saradomin godsword,24179966,https://oldschool.runescape.wiki/images/thumb/7/74/Saradomin_godsword_detail.png/663px-Saradomin_godsword_detail.png?50b4f
Zamorak godsword,2550539,https://oldschool.runescape.wiki/images/thumb/d/db/Zamorak_godsword_detail.png/652px-Zamorak_godsword_detail.png?50b4f
Armadyl hilt,8085759,https://oldschool.runescape.wiki/images/thumb/a/a2/Armadyl_hilt_detail.png/451px-Armadyl_hilt_detail.png?50b4f
Bandos hilt,6362657,https://oldschool.runescape.wiki/images/thumb/1/15/Bandos_hilt_detail.png/400px-Bandos_hilt_detail.png?50b4f
Saradomin hilt,27003720,https://oldschool.runescape.wiki/images/thumb/8/8c/Saradomin_hilt_detail.png/463px-Saradomin_hilt_detail.png?50b4f
Zamorak hilt,2158658,https://oldschool.runescape.wiki/images/thumb/b/b0/Zamorak_hilt_detail.png/503px-Zamorak_hilt_detail.png?50b4f
Godsword shard 1,151782,https://oldschool.runescape.wiki/images/thumb/e/e7/Godsword_shard_1_detail.png/550px-Godsword_shard_1_detail.png?50b4f
Godsword shard 2,150945,https://oldschool.runescape.wiki/images/thumb/f/f7/Godsword_shard_2_detail.png/527px-Godsword_shard_2_detail.png?50b4f
Godsword shard 3,152254,https://oldschool.runescape.wiki/images/thumb/1/1b/Godsword_shard_3_detail.png/800px-Godsword_shard_3_detail.png?50b4f
Zamorakian spear,8450444,https://oldschool.runescape.wiki/images/thumb/c/c9/Zamorakian_spear_detail.png/614px-Zamorakian_spear_detail.png?29623
Armadyl helmet,3587194,https://oldschool.runescape.wiki/images/thumb/c/ce/Armadyl_helmet_detail.png/692px-Armadyl_helmet_detail.png?8793d
Armadyl chestplate,23380044,https://oldschool.runescape.wiki/images/thumb/3/36/Armadyl_chestplate_detail.png/622px-Armadyl_chestplate_detail.png?78ba5
Armadyl chainskirt,21638868,https://oldschool.runescape.wiki/images/thumb/a/aa/Armadyl_chainskirt_detail.png/296px-Armadyl_chainskirt_detail.png?9bcc8
Bandos chestplate,14345160,https://oldschool.runescape.wiki/images/thumb/c/c4/Bandos_chestplate_detail.png/429px-Bandos_chestplate_detail.png?68422
Bandos tassets,19236159,https://oldschool.runescape.wiki/images/thumb/0/06/Bandos_tassets_detail.png/509px-Bandos_tassets_detail.png?65ea8
Bandos boots,192434,https://oldschool.runescape.wiki/images/thumb/0/0f/Bandos_boots_detail.png/600px-Bandos_boots_detail.png?9bcc8
Saradomin sword,267940,https://oldschool.runescape.wiki/images/thumb/4/44/Saradomin_sword_detail.png/590px-Saradomin_sword_detail.png?76b9e
Dragon boots,207766,https://oldschool.runescape.wiki/images/thumb/6/64/Dragon_boots_detail.png/661px-Dragon_boots_detail.png?44a1c
Broad arrowheads,53,https://oldschool.runescape.wiki/images/thumb/b/bc/Broad_arrowheads_detail.png/636px-Broad_arrowheads_detail.png?f978f
Broad bolts,59,https://oldschool.runescape.wiki/images/thumb/7/76/Broad_bolts_detail.png/494px-Broad_bolts_detail.png?f978f
Unfinished broad bolts,55,https://oldschool.runescape.wiki/images/thumb/b/b0/Unfinished_broad_bolts_detail.png/492px-Unfinished_broad_bolts_detail.png?c3b45
Zamorakian hasta,8661707,https://oldschool.runescape.wiki/images/thumb/d/dc/Zamorakian_hasta_detail.png/800px-Zamorakian_hasta_detail.png?0470b
Leaf-bladed sword,40178,https://oldschool.runescape.wiki/images/thumb/2/21/Leaf-bladed_sword_detail.png/628px-Leaf-bladed_sword_detail.png?493e5
Trident of the seas (full),42274,https://oldschool.runescape.wiki/images/thumb/7/72/Trident_of_the_seas_detail.png/659px-Trident_of_the_seas_detail.png?9a855
Uncharged trident,42274,https://oldschool.runescape.wiki/images/thumb/7/72/Trident_of_the_seas_detail.png/659px-Trident_of_the_seas_detail.png?9a855
Dragon pickaxe,2875409,https://oldschool.runescape.wiki/images/thumb/c/c1/Dragon_pickaxe_detail.png/646px-Dragon_pickaxe_detail.png?4f4ee
Malediction ward,1716020,https://oldschool.runescape.wiki/images/thumb/9/93/Malediction_ward_detail.png/626px-Malediction_ward_detail.png?fe578
Odium ward,1839645,https://oldschool.runescape.wiki/images/thumb/8/8c/Odium_ward_detail.png/617px-Odium_ward_detail.png?41896
Odium shard 1,52875,https://oldschool.runescape.wiki/images/thumb/a/a6/Odium_shard_1_detail.png/676px-Odium_shard_1_detail.png?c823c
Odium shard 2,1267164,https://oldschool.runescape.wiki/images/thumb/0/0c/Odium_shard_2_detail.png/662px-Odium_shard_2_detail.png?3dac7
Odium shard 3,112248,https://oldschool.runescape.wiki/images/thumb/1/16/Odium_shard_3_detail.png/718px-Odium_shard_3_detail.png?3dac7
Malediction shard 1,139475,https://oldschool.runescape.wiki/images/thumb/4/49/Malediction_shard_1_detail.png/676px-Malediction_shard_1_detail.png?3dac7
Malediction shard 2,1765395,https://oldschool.runescape.wiki/images/thumb/a/a3/Malediction_shard_2_detail.png/662px-Malediction_shard_2_detail.png?3dac7
Malediction shard 3,104540,https://oldschool.runescape.wiki/images/thumb/4/4e/Malediction_shard_3_detail.png/718px-Malediction_shard_3_detail.png?3dac7
Raw dark crab,1167,https://oldschool.runescape.wiki/images/thumb/1/11/Raw_dark_crab_detail.png/800px-Raw_dark_crab_detail.png?d7759
Dark crab,1312,https://oldschool.runescape.wiki/images/thumb/8/81/Dark_crab_detail.png/800px-Dark_crab_detail.png?ddaad
Dark fishing bait,6,https://oldschool.runescape.wiki/images/thumb/2/2c/Dark_fishing_bait_detail.png/800px-Dark_fishing_bait_detail.png?cf588
Lava dragon bones,3195,https://oldschool.runescape.wiki/images/thumb/9/9d/Lava_dragon_bones_detail.png/653px-Lava_dragon_bones_detail.png?4a07b
Extended antifire (4),179,https://oldschool.runescape.wiki/images/thumb/8/84/Extended_antifire%284%29_detail.png/404px-Extended_antifire%284%29_detail.png?3a665
Extended antifire (3),223,https://oldschool.runescape.wiki/images/thumb/2/2d/Extended_antifire%283%29_detail.png/404px-Extended_antifire%283%29_detail.png?3a665
Extended antifire (2),192, https://oldschool.runescape.wiki/images/thumb/9/94/Extended_antifire%282%29_detail.png/404px-Extended_antifire%282%29_detail.png?9dc2e
Extended antifire (1),63,https://oldschool.runescape.wiki/images/thumb/c/c8/Extended_antifire%281%29_detail.png/404px-Extended_antifire%281%29_detail.png?9dc2e
Black chinchompa,2040,https://oldschool.runescape.wiki/images/thumb/d/db/Black_chinchompa_detail.png/597px-Black_chinchompa_detail.png?81f8b
Extended antifire mix(2),863,https://oldschool.runescape.wiki/images/thumb/e/e6/Extended_antifire_mix%282%29_detail.png/390px-Extended_antifire_mix%282%29_detail.png?c31c6
Extended antifire mix(1),584,https://oldschool.runescape.wiki/images/thumb/5/5d/Extended_antifire_mix%281%29_detail.png/390px-Extended_antifire_mix%281%29_detail.png?cc61f
Amulet of glory (t6),44770,https://oldschool.runescape.wiki/images/thumb/0/07/Amulet_of_glory_%28t%29_detail.png/400px-Amulet_of_glory_%28t%29_detail.png?4a4c9
Skills necklace(6),12494,https://oldschool.runescape.wiki/images/thumb/9/9b/Skills_necklace_detail.png/539px-Skills_necklace_detail.png?02e2e
Combat bracelet(6),12331,https://oldschool.runescape.wiki/images/thumb/4/43/Combat_bracelet_detail.png/575px-Combat_bracelet_detail.png?e30c3
Amulet of glory(6),11945,https://oldschool.runescape.wiki/images/thumb/1/1c/Amulet_of_glory%284%29_detail.png/334px-Amulet_of_glory%284%29_detail.png?090cc
